timelineEvent.article|bib-um-saul-rejected-as-king|756941dd55	175	Saul	saul-king-of-israel
timelineEvent.article|bib-um-saul-rejected-as-king|756941dd55	374	Saul	saul-king-of-israel
timelineEvent.article|bib-um-saul-rejected-as-king|dac71bf915	131	Saul	saul-king-of-israel
timelineEvent.article|bib-um-saul-rejected-as-king|dac71bf915	210	Samuel	samuel
timelineEvent.article|bib-um-saul-rejected-as-king|dac71bf915	346	Samuel	samuel
timelineEvent.article|bib-um-saul-rejected-as-king|dac71bf915	385	Saul	saul-king-of-israel
timelineEvent.article|bib-um-saul-rejected-as-king|dac71bf915	48	Samuel	samuel
timelineEvent.article|bib-um-solomon-succession|42a94ac666	0	David	david
timelineEvent.article|bib-um-solomon-succession|42a94ac666	138	David	david
timelineEvent.article|bib-um-solomon-succession|42a94ac666	42	Solomon	solomon
timelineEvent.article|bib-um-solomon-succession|942e59bd71	0	David	david
timelineEvent.article|bib-um-solomon-succession|942e59bd71	24	Solomon	solomon
timelineEvent.article|bib-um-solomon-succession|942e59bd71	288	David	david
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	0	David	david
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	269	David	david
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	288	Nathan	nathan-the-prophet
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	311	Bathsheba	bathsheba
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	346	David	david
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	380	Bathsheba	bathsheba
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	396	Solomon	solomon
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	421	David	david
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	478	Solomon	solomon
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	543	David	david
timelineEvent.article|bib-um-solomon-succession|9ce7dfa652	74	Nathan	nathan-the-prophet
